Parc de voitures par vignette Crit'air et énergie au 01/01/2020;;;;;;;;;;;;;;;;
Région : Auvergne-Rhône-Alpes;;;;;;;;;;;;;;;;
Source : SDES, RSVERO;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;Crit'Air 1;;;Crit'Air 2;;Crit'Air 3;;Crit'Air 4;Crit'Air 5;Electriques;Non classés;;;Total
;;;Essence;Gaz;"Hybride
rechargeable";Diesel;Essence;Diesel;Essence;Diesel;Diesel;"Electrique
et
Hydrogène";"Autres
énergies";Diesel;Essence;
;73043;La Biolle;371;4;2;473;127;346;126;142;28;6;1;24;41;1690
;73047;Bonneval-sur-Arc;17;0;0;52;10;30;18;38;3;0;0;3;3;174
;73048;Bonvillard;20;1;0;68;16;39;15;19;5;0;1;5;4;194
;73049;Bonvillaret;12;0;0;19;3;23;8;8;6;0;0;1;0;82
;73050;Bourdeau;106;1;3;92;33;69;34;31;11;1;0;5;13;400
;73051;Le Bourget-du-Lac;848;16;15;1207;236;473;240;174;43;43;5;23;69;3391
;73052;Bourget-en-Huile;15;0;0;35;5;26;8;10;5;0;0;0;8;113
;73053;Bourgneuf;67;0;1;140;19;93;21;44;16;0;0;9;13;423
;73054;Bourg-Saint-Maurice;891;21;5;1308;346;740;353;430;77;13;2;38;111;4334
;73055;Bozel;272;5;3;461;74;270;74;109;20;5;0;8;28;1330
;73057;Brides-les-Bains;81;3;0;115;23;61;29;23;7;0;0;7;8;357
;73058;La Bridoire;125;6;0;176;50;142;82;89;27;4;0;13;27;742
;73059;Brison-Saint-Innocent;451;9;6;425;127;214;151;108;16;13;0;7;34;1560
;73061;Césarches;56;0;0;84;17;56;32;30;3;1;0;6;6;292
;73063;Cevins;107;0;0;200;28;84;42;64;18;1;0;4;12;560
;73064;Challes-les-Eaux;983;17;17;1033;296;553;294;252;56;15;4;28;87;3634
;73065;Chambéry;8608;139;83;10189;2372;4963;2830;2677;610;141;3;265;680;33560
;73067;La Chambre;165;1;1;213;55;118;68;70;17;0;0;6;20;735
;73068;Chamousset;68;0;1;109;23;96;34;51;9;1;0;3;17;412
;73069;Chamoux-sur-Gelon;90;2;0;177;31;114;56;77;12;2;0;8;21;591
;73070;Champagneux;54;0;2;104;18;82;27;47;10;1;1;4;11;360
;73071;Champagny-en-Vanoise;88;1;1;142;21;58;21;46;6;0;0;1;7;392
;73072;Champ-Laurent;5;0;0;6;2;3;4;5;2;0;0;0;2;29
;73073;Chanaz;69;2;0;79;41;64;36;36;13;1;0;8;10;358
;73074;La Chapelle;29;2;0;79;10;42;17;28;5;0;0;2;11;224
;73075;La Chapelle-Blanche;93;2;1;122;22;79;26;41;6;5;1;12;18;427
;73076;La Chapelle-du-Mont-du-Chat;29;2;1;40;13;24;10;19;3;3;0;2;3;149
;73077;Les Chapelles;80;0;0;118;19;54;25;37;11;0;0;7;13;363
;73078;La Chapelle-Saint-Martin;10;0;0;30;4;20;12;14;3;0;0;0;3;96
;73079;Châteauneuf;84;3;1;180;36;120;36;61;17;4;0;2;19;563
;73081;Le Châtelard;41;3;0;119;13;92;28;51;9;2;0;6;18;381
;73082;La Chavanne;115;2;0;162;25;75;35;42;8;1;0;4;8;477
;73083;Les Chavannes-en-Maurienne;39;0;0;44;14;32;13;26;8;0;0;4;4;184
;73084;Chignin;149;3;1;153;49;108;69;50;15;4;1;11;17;631
;73085;Chindrieux;185;2;0;254;93;158;91;98;30;4;0;16;36;968
;73086;Cléry;55;3;0;82;13;64;16;30;6;0;0;7;1;278
;73087;Cognin;956;6;0;724;338;614;407;315;70;4;0;33;80;3547
;73088;Cohennoz;19;0;0;38;8;11;6;15;0;0;0;1;1;99
;73089;Coise-Saint-Jean-Pied-Gauthier;138;6;2;233;43;156;63;77;20;9;0;10;35;792
;73090;La Compôte;21;1;1;38;12;29;17;20;10;0;0;7;9;165
;73091;Conjux;29;0;0;35;7;25;7;26;6;3;0;5;8;151
;73092;Corbel;21;0;1;36;3;24;7;14;4;2;0;1;4;119
;73094;Crest-Voland;48;0;0;92;22;31;18;28;3;0;0;1;12;255
;73095;La Croix-de-la-Rochette;38;1;0;82;10;58;14;42;5;3;0;2;8;263
;73096;Cruet;137;1;3;226;44;134;55;67;14;4;0;6;26;716
;73097;Curienne;74;1;0;119;34;93;39;36;8;0;0;4;13;421
;73098;Les Déserts;94;7;0;178;34;110;37;53;10;1;0;11;10;543
;73099;Détrier;53;1;0;66;12;64;28;26;12;2;0;5;7;277
;73100;Domessin;251;3;1;395;94;255;118;131;22;0;0;12;40;1324
;73101;Doucy-en-Bauges;12;0;0;28;3;7;5;7;2;0;0;0;7;71
;73103;Drumettaz-Clarafond;632;11;7;587;183;284;163;128;27;4;0;12;52;2090
;73104;Dullin;51;1;1;88;15;61;34;24;9;2;0;2;9;298
;73105;Les Échelles;130;2;0;190;43;141;73;79;24;1;0;11;16;711
;73106;École;31;1;0;58;8;38;15;26;2;1;1;4;10;195
;73107;Entremont-le-Vieux;74;1;0;117;18;85;21;36;13;0;0;3;10;378
;73109;Épierre;71;1;2;153;15;86;39;65;10;0;0;8;22;472
;73110;Esserts-Blay;98;3;0;127;26;85;44;42;8;0;1;6;19;459
;73113;Feissons-sur-Salins;13;0;0;48;4;23;7;13;0;0;0;0;1;109
;73114;Flumet;94;3;1;138;38;87;46;39;11;0;0;3;17;479
;73116;Fontcouverte-la-Toussuire;59;1;0;149;16;71;21;40;5;0;1;6;10;379
;73117;Fourneaux;107;0;0;97;42;63;48;30;5;0;0;4;23;419
;73119;Freney;16;0;0;18;6;15;7;9;4;0;0;3;1;79
;73120;Fréterive;48;2;0;120;21;72;30;50;9;2;0;6;11;370
;73121;Frontenex;272;4;0;382;89;219;102;122;32;3;2;16;29;1273
;73122;Gerbaix;56;0;1;69;19;61;30;30;7;0;0;5;8;287
;73123;La Giettaz;52;0;0;72;18;40;20;33;5;1;0;7;6;255
;73124;Gilly-sur-Isère;558;9;1;637;148;358;185;212;39;6;1;19;61;2235
;73128;Grésy-sur-Aix;763;7;11;973;224;472;217;239;50;20;0;29;82;3088
;73129;Grésy-sur-Isère;143;2;2;232;57;132;67;75;23;5;0;8;28;774
;73130;Grignon;321;2;0;341;103;244;120;134;43;2;1;25;47;1384
;73131;Hautecour;45;0;1;55;17;36;11;18;4;0;0;2;9;199
;73132;Hauteluce;68;0;3;203;35;79;30;41;6;0;0;8;7;481
;73133;Hauteville;36;1;1;72;8;56;19;23;8;0;1;3;5;234
;73135;La Tour-en-Maurienne;167;0;0;197;46;144;48;83;12;5;0;11;30;742
;73137;Jacob-Bellecombette;602;4;2;455;208;297;169;121;14;4;1;8;35;1920
;73138;Jarrier;68;1;0;122;18;70;24;39;12;1;0;5;13;374
;73139;Jarsy;21;1;1;46;13;39;12;22;7;0;0;13;17;193
;73140;Jongieux;32;0;1;67;4;38;24;14;8;1;0;6;10;207
;73141;Laissaud;90;2;1;118;26;99;60;40;13;3;0;5;14;472
;73142;Landry;122;1;0;156;37;107;45;60;5;0;0;6;12;552
;73145;Lépin-le-Lac;51;2;0;90;25;63;28;28;4;1;0;4;9;304
;73146;Lescheraines;72;2;0;152;31;116;41;40;13;1;0;5;15;487
;73147;Loisieux;17;0;0;39;6;40;17;16;2;1;0;3;1;143
;73149;Lucey;45;1;0;51;12;30;15;20;6;0;0;11;7;199
;73150;La Plagne Tarentaise;531;8;1;849;202;412;192;233;56;0;0;27;99;2611
;73151;Porte-de-Savoie;526;13;8;915;164;427;202;209;55;17;0;21;70;2627
;73152;Marcieux;28;1;0;45;5;21;11;8;4;0;0;0;3;126
;73153;Marthod;202;3;2;283;67;152;89;81;18;3;0;6;32;939
;73154;Mercury;570;8;1;683;134;342;162;166;39;14;1;15;43;2178
;73155;Méry;391;2;3;692;126;209;108;87;20;3;0;7;24;1672
;73156;Meyrieux-Trouet;35;0;0;56;13;42;15;27;4;2;0;5;5;205
;73157;Modane;436;7;2;582;150;353;172;199;47;6;1;26;60;2040
;73159;Les Mollettes;98;1;1;136;41;102;18;64;16;0;0;8;16;500
;73160;Montagnole;174;3;3;184;60;91;59;40;6;4;0;2;23;649
;73161;Montagny;84;2;0;131;27;64;22;37;11;0;2;3;13;397
;73162;Montailleur;64;2;1;124;28;95;39;36;7;0;0;5;24;425
;73164;Montcel;130;2;3;230;42;126;49;64;14;7;0;6;20;694
;73166;Montendry;7;0;0;8;2;7;1;7;0;0;0;1;0;33
;73168;Montgilbert;9;0;1;26;2;16;6;8;1;0;0;4;4;77
;73170;Monthion;63;0;0;113;25;61;33;30;9;0;0;4;7;345
;73171;Montmélian;440;9;2;669;160;403;204;232;66;10;0;26;54;2275
;73173;Montricher-Albanne;67;2;0;101;28;68;21;32;8;1;0;4;6;339
;73175;Montsapey;9;1;0;17;3;7;5;7;1;0;0;0;0;50
;73176;Montvalezan;104;0;1;154;44;69;37;41;8;0;0;3;16;477
;73177;Montvernier;30;0;0;44;9;31;14;13;4;0;0;1;3;149
;73178;La Motte-en-Bauges;53;8;1;102;15;62;20;37;12;1;0;2;11;325
;73179;La Motte-Servolex;3358;32;34;2978;640;1198;700;513;115;44;3;53;199;9867
;73180;Motz;55;0;0;97;18;65;25;29;10;1;0;1;14;315
;73181;Moûtiers;362;5;4;517;121;395;144;213;45;5;1;14;45;1871
;73182;Mouxy;439;1;0;399;136;247;136;106;24;8;0;16;41;1554
;73183;Myans;238;1;0;246;75;125;68;82;18;4;0;13;32;903
;73184;Nances;69;5;0;84;24;49;35;41;12;1;0;4;12;336
;73186;Notre-Dame-de-Bellecombe;83;1;1;121;23;56;22;24;7;0;0;2;8;348
;73187;La Léchère;300;3;1;535;111;348;129;206;48;2;3;18;44;1747
;73188;Notre-Dame-des-Millières;131;4;0;175;38;145;46;82;11;3;0;5;24;666
;73189;Notre-Dame-du-Cruet;29;0;0;56;7;21;10;23;3;0;0;2;5;157
;73190;Notre-Dame-du-Pré;34;0;0;53;10;28;12;20;3;0;0;4;10;174
;73191;Novalaise;253;7;2;428;78;247;126;120;28;7;2;15;35;1349
;73192;Le Noyer;17;0;0;37;8;27;15;17;4;0;0;1;12;137
;73193;Ontex;12;1;0;21;6;10;3;12;2;0;1;0;4;73
;73194;Orelle;55;0;0;56;25;33;13;18;5;0;0;2;8;214
;73196;Pallud;125;0;1;150;40;78;56;45;8;0;0;5;13;521
;73197;Peisey-Nancroix;91;0;1;167;24;73;31;52;6;1;0;2;5;453
;73200;Planaise;73;4;0;100;22;62;24;33;4;4;0;4;6;337
;73201;Planay;63;0;0;68;20;38;24;25;4;0;1;3;4;250
;73202;Plancherine;73;1;1;74;30;46;24;27;3;1;0;4;7;291
;73204;Le Pont-de-Beauvoisin;237;4;4;318;74;231;114;135;31;4;0;15;34;1201
;73205;Le Pontet;20;0;0;24;4;16;9;13;3;0;0;2;5;96
;73206;Pralognan-la-Vanoise;121;1;0;138;38;76;40;53;14;0;1;6;9;497
;73207;Presle;45;0;0;78;12;57;35;39;16;3;1;9;15;313
;73208;Pugny-Chatenod;165;4;4;210;46;109;55;45;15;10;0;8;25;695
;73210;Puygros;42;1;0;79;16;54;20;33;6;1;0;2;7;261
;73211;Queige;104;3;0;182;34;109;44;47;21;2;1;2;16;565
;73212;Val-d'Arc;176;9;1;300;67;229;109;147;39;1;1;36;48;1163
;73213;La Ravoire;1754;20;14;1760;459;832;486;420;78;20;1;36;148;6029
;73214;Rochefort;23;0;0;54;10;34;15;22;6;1;0;3;4;173
;73215;Valgelon-La Rochette;425;7;3;755;147;476;246;295;70;9;1;46;78;2557
;73216;Rognaix;44;0;0;86;16;54;33;36;12;1;0;1;7;291
;73217;Rotherens;38;2;0;68;11;46;21;24;6;1;0;5;5;228
;73218;Ruffieux;103;4;1;338;51;141;51;54;14;0;0;10;23;791
;73219;Saint-Alban-de-Montbel;82;3;0;137;25;75;32;28;4;1;1;2;8;399
;73220;Saint-Alban-d'Hurtières;49;1;1;87;17;44;18;27;4;0;0;7;12;268
;73221;Saint-Alban-des-Villards;12;0;0;21;4;7;8;3;3;0;0;1;3;63
;73222;Saint-Alban-Leysse;1546;35;9;1458;383;686;387;317;60;46;0;27;125;5078
;73223;Saint-André;59;1;0;107;14;52;15;43;9;0;0;4;10;316
;73224;Saint-Avre;140;2;0;173;28;113;52;65;11;3;0;17;14;618
;73225;Saint-Baldoph;484;9;5;591;152;331;166;137;30;12;0;17;37;1971
;73226;Saint-Béron;165;4;2;262;86;193;118;145;39;2;1;26;50;1093
;73227;Courchevel;358;4;32;833;110;247;148;107;21;14;3;17;49;1943
;73228;Saint-Cassin;152;2;1;165;56;87;46;42;13;2;0;4;19;591
;73229;Saint-Christophe;51;4;1;88;12;55;23;42;12;1;0;8;9;307
;73230;Saint-Colomban-des-Villards;15;0;0;35;5;14;11;4;7;0;0;1;5;99
;73231;Saint-Étienne-de-Cuines;169;1;2;246;48;144;77;87;20;1;1;22;29;848
;73232;Sainte-Foy-Tarentaise;98;2;1;168;39;80;51;57;12;1;0;6;22;538
;73233;Saint-Franc;24;0;0;19;5;21;12;14;1;0;0;1;2;99
;73234;Saint-François-de-Sales;12;2;0;21;4;26;7;7;4;0;0;2;3;90
;73235;Saint François Longchamp;51;0;1;78;22;52;28;31;8;0;0;7;9;286
;73236;Saint-Genix-les-Villages;293;5;3;502;116;323;150;205;36;5;0;29;61;1727
;73237;Saint-Georges-d'Hurtières;36;1;0;59;13;47;17;22;16;0;0;8;3;223
;73240;Sainte-Hélène-du-Lac;112;5;3;275;21;112;45;58;16;4;0;11;13;674
;73241;Sainte-Hélène-sur-Isère;153;0;1;244;47;137;88;85;14;3;0;8;26;806
;73242;Saint-Jean-d'Arves;17;0;0;61;15;28;16;20;8;0;0;3;6;176
;73243;Saint-Jean-d'Arvey;272;5;4;291;91;220;93;100;23;4;0;9;27;1138
;73245;Saint-Jean-de-Chevelu;91;2;1;138;38;100;51;55;13;1;0;8;11;511
;73246;Saint-Jean-de-Couz;26;0;0;56;12;41;18;16;6;0;0;2;3;180
;73247;Saint-Jean-de-la-Porte;107;7;2;196;40;124;36;72;15;2;0;12;23;636
;73248;Saint-Jean-de-Maurienne;1158;11;3;1384;305;832;393;482;129;25;1;71;164;4958
;73249;Saint-Jeoire-Prieuré;279;2;1;342;77;192;85;79;17;3;0;2;25;1105
;73250;Saint-Julien-Mont-Denis;247;7;1;315;87;212;84;138;35;3;0;22;48;1200
;73252;Saint-Léger;24;0;0;61;7;40;7;14;3;0;0;7;7;171
;73253;Saint-Marcel;75;1;0;96;31;67;34;54;13;0;0;4;12;387
;73254;Sainte-Marie-d'Alvey;10;0;2;18;6;14;5;12;3;0;0;0;7;78
;73255;Sainte-Marie-de-Cuines;102;2;1;161;20;101;49;48;18;0;0;12;25;539
;73256;Saint-Martin-d'Arc;47;0;0;56;13;41;11;21;12;0;0;4;5;211
;73257;Les Belleville;460;7;9;986;134;432;156;249;47;5;0;25;53;2563
;73258;Saint-Martin-de-la-Porte;97;6;0;108;30;101;38;56;16;0;1;10;13;476
;73259;Saint-Martin-sur-la-Chambre;74;2;2;106;24;71;45;38;11;1;0;4;15;392
;73261;Saint-Michel-de-Maurienne;340;3;1;451;106;275;123;147;35;3;2;27;60;1573
;73262;Saint-Nicolas-la-Chapelle;67;0;1;91;28;45;17;27;10;1;0;3;9;299
;73263;Saint-Offenge;147;4;0;191;43;125;54;65;18;4;1;10;18;681
;73265;Saint-Ours;79;1;1;167;20;94;31;35;11;0;0;4;16;459
;73267;Saint-Pancrace;53;0;1;75;14;37;22;13;3;0;0;3;6;228
;73268;Saint-Paul-sur-Isère;87;1;0;97;22;63;23;37;10;0;0;3;5;348
;73269;Saint-Paul;80;3;1;135;22;87;38;55;8;4;0;8;19;461
;73270;Saint-Pierre-d'Albigny;497;6;2;769;161;456;192;246;64;7;1;41;88;2531
;73271;Saint-Pierre-d'Alvey;31;2;1;55;7;41;10;16;5;2;0;3;3;177
;73272;Saint-Pierre-de-Belleville;23;0;0;34;10;31;9;11;9;1;0;2;5;135
;73273;Saint-Pierre-de-Curtille;50;0;0;73;10;42;23;29;5;1;0;6;16;255
;73274;Saint-Pierre-d'Entremont;108;5;0;173;18;121;40;70;14;2;0;11;12;573
;73275;Saint-Pierre-de-Genebroz;31;1;1;59;10;45;24;32;11;1;0;1;7;223
;73276;Saint-Pierre-de-Soucy;43;2;0;67;19;57;17;29;10;0;0;5;13;263
;73277;Sainte-Reine;15;0;0;22;7;23;12;14;2;0;0;2;6;103
;73278;Saint-Rémy-de-Maurienne;149;1;0;252;47;163;65;88;32;0;0;14;31;842
;73280;Saint-Sorlin-d'Arves;42;0;0;75;17;40;16;20;4;0;0;4;6;225
;73281;Saint-Sulpice;127;2;1;147;39;83;50;44;14;3;0;7;14;531
;73282;Saint-Thibaud-de-Couz;118;1;1;192;51;135;59;59;13;4;1;11;18;662
;73283;Saint-Vital;109;3;0;102;32;98;38;46;10;0;0;3;15;457
;73284;Salins-Fontaine;171;1;0;224;43;91;60;59;15;0;0;4;18;688
;73285;Séez;391;6;3;429;128;283;135;152;26;6;0;20;35;1615
;73286;Serrières-en-Chautagne;120;1;0;221;40;140;89;90;28;1;0;14;24;767
;73288;Sonnaz;357;5;4;332;94;204;106;86;18;10;0;8;27;1251
;73289;La Table;44;0;0;82;13;62;15;38;10;0;0;10;12;288
;73290;Val-Cenis;198;4;4;460;81;258;77;136;41;2;0;28;52;1341
;73292;Thénésol;35;0;0;61;15;39;8;25;5;1;0;3;4;196
;73293;Thoiry;54;3;2;84;16;45;26;36;11;2;0;7;10;296
;73294;La Thuile;39;0;1;49;15;40;13;17;6;0;1;1;7;189
;73296;Tignes;192;5;4;392;77;221;81;91;19;1;2;8;19;1113
;73297;Tournon;100;2;0;165;22;97;35;46;9;3;1;3;16;500
;73298;Tours-en-Savoie;146;4;1;268;43;120;50;62;9;4;0;8;18;732
;73299;Traize;39;0;0;64;14;37;28;18;4;0;0;2;7;214
;73300;Tresserve;605;7;7;508;185;255;191;130;29;10;2;14;69;2012
;73301;Trévignin;133;1;1;155;33;101;38;41;10;2;0;4;11;530
;73302;La Trinité;37;0;0;59;11;59;17;26;4;0;0;3;7;224
;73303;Ugine;855;9;2;1310;265;858;358;467;105;4;0;42;102;4376
;73304;Val-d'Isère;228;1;5;405;89;169;105;94;13;7;1;10;42;1169
;73306;Valloire;185;1;0;232;47;100;79;53;12;0;1;5;23;739
;73307;Valmeinier;42;0;0;72;13;55;13;16;5;0;0;0;3;219
;73308;Venthon;91;4;0;119;22;64;41;39;4;0;0;7;13;404
;73309;Verel-de-Montbel;34;0;0;63;12;40;18;25;8;0;0;4;6;209
;73310;Verel-Pragondran;89;1;3;84;23;59;28;32;10;1;0;4;4;338
;73311;Le Verneil;7;0;0;14;2;12;8;11;2;0;0;1;3;60
;73312;Verrens-Arvey;134;4;1;170;48;109;40;52;19;1;0;8;23;607
;73313;Verthemex;29;1;0;39;12;23;14;17;5;0;0;2;5;148
;73314;Villard-d'Héry;22;2;0;55;4;33;9;24;7;1;0;4;5;167
;73315;Villard-Léger;50;0;0;99;23;64;19;27;10;1;0;6;12;312
;73316;Villard-Sallet;31;0;0;64;12;38;11;25;7;0;0;2;16;207
;73317;Villard-sur-Doron;77;1;0;158;26;71;36;39;4;0;0;7;8;429
;73318;Villarembert;29;1;0;76;16;30;11;14;2;0;0;0;1;180
;73320;Villargondran;143;2;0;170;42;98;52;57;14;0;0;14;20;613
;73322;Villarodin-Bourget;51;0;1;111;17;66;28;46;14;1;0;10;21;366
;73323;Villaroger;36;3;0;80;22;39;13;21;8;1;0;4;7;235
;73324;Villaroux;28;0;0;46;2;30;12;8;8;0;0;2;4;140
;73326;Vimines;349;5;4;390;103;234;108;110;13;3;2;14;44;1378
;73327;Vions;38;1;1;47;22;51;22;34;5;0;0;8;6;237
;73328;Viviers-du-Lac;376;9;5;622;137;251;133;117;20;8;2;10;40;1730
;73329;Voglans;841;1;7;1166;103;214;110;118;31;7;0;9;36;2644
;73330;Yenne;327;3;1;471;119;319;187;216;45;6;1;26;49;1770
;ND;ND;163;1;1;190;25;94;30;32;5;0;0;3;3;548
;Total département;;65374;1032;554;83642;19664;46837;23210;24678;5701;1008;95;2938;7663;282397
Haute-Savoie;74001;Abondance;243;2;0;294;80;163;107;70;16;1;0;9;26;1013
;74002;Alby-sur-Chéran;343;15;6;559;112;287;118;150;31;9;0;14;42;1686
;74003;Alex;200;2;3;239;53;125;57;61;15;2;0;10;19;786
;74004;Allèves;48;3;0;71;15;56;17;36;12;1;0;4;12;275
;74005;Allinges;948;9;3;961;239;435;262;165;37;9;0;20;78;3164
;74006;Allonzier-la-Caille;405;9;6;584;92;188;103;103;11;13;0;9;40;1563
;74007;Amancy;498;9;7;613;133;268;129;131;26;7;0;13;71;1905
;74008;Ambilly;1093;10;9;685;362;418;337;211;36;2;0;16;86;3265
;74009;Andilly;192;1;1;235;41;91;36;38;9;5;0;2;16;668
;74010;Annecy;23595;345;247;23024;6716;10840;6439;4863;896;464;51;374;1472;79325
;74012;Annemasse;5491;48;33;4937;1661;2769;1604;1442;245;73;4;67;315;18689
;74014;Arâches-la-Frasse;265;6;2;387;84;219;83;109;21;6;0;3;23;1209
;74015;Arbusigny;165;0;2;236;50;131;62;58;14;4;0;16;29;767
;74016;Archamps;696;2;13;603;161;201;110;47;9;25;0;7;24;1899
;74018;Arenthon;356;1;4;428;85;212;92;94;13;9;1;8;30;1332
;74019;Argonay;626;10;6;906;194;292;142;109;21;15;1;5;37;2364
;74020;Armoy;306;6;1;278;84;140;82;59;12;3;0;2;23;996
;74021;Arthaz-Pont-Notre-Dame;328;3;5;273;90;119;103;67;13;3;0;8;48;1059
;74024;Ayse;436;9;5;505;109;228;116;106;24;12;3;13;41;1608
;74025;Ballaison;363;2;4;265;84;127;66;55;11;10;1;3;36;1028
;74026;La Balme-de-Sillingy;840;15;3;935;264;525;235;238;52;10;1;31;78;3227
;74027;La Balme-de-Thuy;38;0;1;72;18;69;24;42;9;3;0;5;11;292
;74029;Bassy;64;3;0;87;14;53;31;34;7;2;0;2;16;313
;74030;La Baume;39;1;0;45;16;29;12;24;5;0;0;4;4;179
;74031;Beaumont;709;5;7;519;157;232;145;72;15;12;0;7;44;1925
;74032;Bellevaux;195;1;0;305;71;161;66;85;21;1;0;11;21;938
;74033;Bernex;237;6;1;286;58;164;67;56;13;0;0;10;19;917
;74034;Le Biot;105;3;0;135;20;66;24;40;13;0;0;2;15;421
;74035;Bloye;85;1;0;116;28;70;24;34;4;2;0;6;11;380
;74036;Bluffy;83;0;1;90;19;30;11;12;4;1;0;3;6;260
;74037;Boëge;319;6;6;353;87;191;65;77;12;7;0;4;31;1159
;74038;Bogève;179;3;1;286;68;104;57;65;11;0;1;6;24;805
;74040;Bonne;733;7;8;647;171;303;154;131;23;17;0;11;67;2272
;74041;Bonnevaux;41;0;0;55;16;30;13;15;4;0;0;2;3;180
;74042;Bonneville;1854;18;17;2298;598;1354;581;667;135;29;3;53;155;7763
;74043;Bons-en-Chablais;1121;10;10;1047;306;568;313;205;53;37;1;22;109;3803
;74044;Bossey;194;1;2;139;57;47;36;15;7;0;0;5;10;513
;74045;Le Bouchet-Mont-Charvin;15;0;0;41;16;35;18;14;4;0;0;2;9;155
;74046;Boussy;83;2;0;95;17;57;25;23;7;1;0;2;9;322
;74048;Brenthonne;205;0;3;185;45;106;61;31;2;3;1;8;35;685
;74049;Brizon;51;2;1;88;23;68;30;30;1;0;0;2;5;301
;74050;Burdignin;102;3;1;126;38;73;32;38;10;4;0;9;15;452
;74051;Cercier;91;1;1;157;43;58;27;25;4;2;1;8;17;435
;74052;Cernex;172;1;0;250;58;100;52;51;5;8;0;5;17;720
;74053;Cervens;214;0;1;193;63;101;60;39;9;2;0;5;20;709
;74054;Chainaz-les-Frasses;89;3;0;140;34;99;25;34;8;4;0;5;12;454
;74055;Challonges;58;2;0;107;19;56;26;41;2;2;0;4;14;331
;74056;Chamonix-Mont-Blanc;1745;28;48;1888;550;932;399;378;47;36;0;19;103;6174
;74057;Champanges;198;4;1;225;53;123;63;59;11;1;0;6;25;770
;74058;La Chapelle-d'Abondance;152;1;1;177;49;71;39;57;9;0;0;3;15;574
;74059;La Chapelle-Rambaud;39;1;0;39;8;31;10;19;1;1;0;4;1;155
;74060;La Chapelle-Saint-Maurice;13;2;0;17;7;16;4;9;4;0;0;2;3;77
;74061;Chapeiry;179;6;1;190;37;102;41;36;9;7;1;4;21;634
;74062;Charvonnex;271;4;5;271;74;148;78;48;19;8;0;5;22;953
;74063;Châtel;225;0;3;328;61;128;65;67;8;7;2;5;24;923
;74064;Châtillon-sur-Cluses;198;4;3;280;74;146;46;66;13;2;2;11;26;872
;74065;Chaumont;83;0;2;87;28;52;36;20;4;0;0;3;4;320
;74066;Chavannaz;32;1;0;42;19;19;4;5;2;0;1;0;4;129
;74067;Chavanod;510;7;12;719;160;274;127;126;20;18;0;13;51;2038
;74068;Chêne-en-Semine;69;0;1;117;13;69;21;24;1;2;0;2;10;329
;74069;Chênex;139;1;4;153;48;74;44;22;6;4;0;2;21;520
;74070;Chens-sur-Léman;627;3;12;482;154;190;131;76;10;6;0;6;41;1738
;74071;Chessenaz;23;0;0;56;6;23;5;12;2;0;0;0;5;133
;74072;Chevaline;25;1;0;33;8;18;18;10;3;0;1;0;2;120
;74073;Chevenoz;89;4;1;130;36;81;28;39;8;1;0;6;6;430
;74074;Chevrier;99;1;0;127;28;56;33;20;1;0;0;2;11;379
;74075;Chilly;193;3;0;313;66;157;55;68;3;8;0;10;29;906
;74076;Choisy;283;11;0;393;95;182;88;101;17;14;0;9;25;1216
;74077;Clarafond-Arcine;150;1;0;223;36;98;57;42;8;6;1;3;16;642
;74078;Clermont;56;5;1;87;16;54;24;27;6;2;0;2;6;286
;74079;Les Clefs;73;0;2;139;41;72;35;48;10;1;1;7;26;452
;74080;La Clusaz;286;2;5;366;114;205;95;91;19;3;2;7;41;1237
;74081;Cluses;2472;35;15;2982;756;1872;826;1015;190;39;3;68;159;10429
;74082;Collonges-sous-Salève;782;5;10;581;265;264;226;114;16;19;0;4;68;2354
;74083;Combloux;451;3;8;462;142;160;115;112;25;6;0;12;36;1533
;74085;Les Contamines-Montjoie;212;2;1;210;71;125;81;58;15;3;2;9;26;815
;74086;Contamine-Sarzin;111;4;1;149;29;70;32;37;4;3;0;2;6;450
;74087;Contamine-sur-Arve;425;4;5;452;127;179;92;78;19;14;0;1;20;1416
;74088;Copponex;230;1;2;292;66;116;41;29;5;13;0;3;29;828
;74089;Cordon;185;0;0;206;46;102;47;59;14;2;1;4;21;686
;74090;Cornier;292;1;1;251;73;129;64;65;15;1;3;8;33;937
;74091;La Côte-d'Arbroz;33;0;0;59;15;40;11;15;4;1;1;1;7;188
;74094;Cranves-Sales;1645;6;14;1304;449;629;399;215;30;22;3;12;107;4835
;74095;Crempigny-Bonneguête;33;1;0;66;12;42;8;12;3;1;1;1;3;183
;74096;Cruseilles;820;10;11;970;241;511;207;191;20;33;2;8;74;3100
;74097;Cusy;256;5;0;385;72;217;95;98;22;8;1;7;30;1196
;74098;Cuvat;302;8;6;369;59;141;50;40;7;11;1;5;11;1011
;74099;Demi-Quartier;257;3;2;192;71;80;75;29;8;4;1;2;15;739
;74100;Desingy;115;1;0;159;30;93;41;58;12;3;0;10;19;541
;74101;Dingy-en-Vuache;114;0;0;151;30;80;34;23;6;1;0;2;23;465
;74102;Dingy-Saint-Clair;219;2;1;287;62;166;65;80;18;8;0;10;31;949
;74103;Domancy;558;4;9;514;109;207;118;114;18;17;2;12;43;1725
;74104;Doussard;555;16;4;640;173;395;226;185;51;18;1;22;68;2355
;74105;Douvaine;1392;8;16;1069;397;501;333;215;23;30;1;11;82;4077
