Parc de voitures par vignette Crit'air et énergie au 01/01/2020;;;;;;;;;;;;;;;;
Région : Grand Est;;;;;;;;;;;;;;;;
Source : SDES, RSVERO;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;Crit'Air 1;;;Crit'Air 2;;Crit'Air 3;;Crit'Air 4;Crit'Air 5;Electriques;Non classés;;;Total
;;;Essence;Gaz;"Hybride
rechargeable";Diesel;Essence;Diesel;Essence;Diesel;Diesel;"Electrique
et
Hydrogène";"Autres
énergies";Diesel;Essence;
;55490;Sivry-sur-Meuse;33;0;0;62;15;43;16;29;11;0;1;10;10;231
;55492;Sommedieue;78;4;1;125;39;105;44;53;26;1;0;14;34;525
;55493;Sommeilles;16;1;0;28;5;28;8;25;2;0;0;2;3;119
;55494;Sommelonne;61;0;0;95;17;75;21;37;13;0;0;7;8;333
;55495;Sorbey;21;0;0;62;9;35;8;14;5;0;0;0;4;158
;55496;Sorcy-Saint-Martin;80;1;0;200;21;146;51;95;31;0;0;11;23;661
;55497;Les Souhesmes-Rampont;26;0;0;78;9;38;19;24;7;0;0;3;6;212
;55498;Souilly;37;3;0;83;12;49;22;41;9;0;0;8;8;273
;55500;Spincourt;78;2;1;192;23;110;38;62;14;1;0;12;10;542
;55501;Stainville;37;1;0;80;8;37;21;33;8;0;0;7;6;238
;55502;Stenay;179;3;2;379;70;265;127;173;63;3;2;24;43;1334
;55503;Taillancourt;12;1;0;23;5;16;11;8;2;0;0;2;2;83
;55504;Tannois;35;1;0;70;18;46;29;24;10;0;0;5;10;248
;55505;Thierville-sur-Meuse;376;5;5;551;130;303;133;164;43;2;2;19;50;1784
;55506;Thillombois;2;0;0;1;1;4;2;4;1;0;0;1;1;17
;55507;Thillot;23;0;0;39;6;27;9;19;5;0;0;8;8;145
;55508;Thonne-la-Long;47;0;0;95;9;26;4;14;1;0;1;0;5;201
;55509;Thonne-le-Thil;22;0;0;49;11;29;14;19;2;0;0;3;5;154
;55510;Thonne-les-Près;12;1;0;34;5;12;7;12;4;0;0;3;6;96
;55511;Thonnelle;13;1;0;36;10;16;7;7;5;0;0;0;5;101
;55512;Tilly-sur-Meuse;23;0;0;41;4;27;14;21;5;0;0;3;6;145
;55514;Trémont-sur-Saulx;64;1;0;142;25;66;38;60;18;2;0;7;16;440
;55515;Trésauvaux;8;0;0;15;1;9;2;11;1;0;0;1;1;49
;55516;Tréveray;43;3;0;112;16;79;18;47;15;0;0;4;14;352
;55517;Seuil-d'Argonne;36;3;0;115;17;64;24;42;11;0;0;12;20;345
;55518;Cousances-lès-Triconville;9;0;0;39;4;22;5;12;1;1;0;2;1;97
;55519;Tronville-en-Barrois;167;0;0;274;48;145;70;80;24;3;0;14;30;856
;55520;Troussey;32;1;0;87;9;45;23;40;11;1;0;5;3;258
;55521;Troyon;16;0;0;50;8;28;10;20;5;0;0;3;8;147
;55522;Ugny-sur-Meuse;11;0;0;16;4;14;7;11;4;0;0;2;5;75
;55523;Vacherauville;18;0;0;40;8;24;6;7;3;1;0;0;0;107
;55526;Vadonville;13;0;0;40;8;36;11;19;4;0;0;2;11;144
;55527;Varennes-en-Argonne;44;0;1;120;18;59;27;56;12;1;0;12;14;366
;55528;Varnéville;2;0;0;11;4;9;2;8;2;0;0;1;1;40
;55530;Valbois;8;0;0;19;2;14;10;11;4;0;0;1;4;73
;55531;Vassincourt;41;0;0;113;6;56;17;29;11;2;0;2;27;304
;55532;Vaubecourt;16;1;0;61;5;35;13;20;7;1;0;2;4;166
;55533;Vaucouleurs;152;2;0;342;46;213;75;103;42;3;0;19;18;1014
;55534;Vaudeville-le-Haut;5;0;0;6;2;5;3;4;1;0;0;0;1;28
;55535;Vaudoncourt;22;1;0;67;9;24;4;18;4;0;0;2;7;158
;55536;Vauquois;4;0;0;6;1;2;2;2;1;0;0;0;0;18
;55537;Douaumont-Vaux;7;1;0;20;1;10;2;3;1;0;0;1;3;49
;55541;Vavincourt;61;3;1;117;21;68;33;37;14;2;0;8;8;373
;55543;Velaines;120;0;0;204;28;123;37;75;15;0;0;8;25;636
;55544;Velosnes;21;0;0;36;4;9;7;2;4;0;0;1;0;84
;55545;Verdun;2031;29;13;2497;663;1609;895;901;198;24;1;94;287;9242
;55546;Verneuil-Grand;23;0;0;51;11;35;9;16;1;0;0;2;2;150
;55547;Verneuil-Petit;15;0;0;26;3;23;8;5;3;0;0;0;2;85
;55549;Véry;2;0;0;17;1;11;4;11;1;0;0;4;3;54
;55551;Vigneulles-lès-Hattonchâtel;99;5;0;294;41;218;83;148;61;3;0;30;47;1029
;55552;Vigneul-sous-Montmédy;11;1;0;17;7;6;4;4;0;0;0;0;1;51
;55553;Vignot;138;5;1;217;56;134;73;91;25;5;0;10;26;782
;55554;Villécloye;31;3;0;52;10;34;10;17;2;2;0;4;9;174
;55556;Ville-devant-Chaumont;5;0;0;9;1;7;6;4;2;0;0;2;0;36
;55557;Ville-en-Woëvre;12;0;0;29;4;17;6;15;5;0;0;1;0;89
;55559;Villeroy-sur-Méholle;4;0;0;8;0;10;0;7;1;0;0;0;2;32
;55561;Villers-devant-Dun;4;0;0;16;0;8;4;3;1;0;0;1;6;44
;55562;Villers-le-Sec;7;0;0;26;1;19;6;9;6;0;0;4;4;82
;55563;Villers-lès-Mangiennes;1;0;0;21;0;9;3;4;4;0;0;1;2;45
;55565;Villers-sous-Pareid;8;0;0;17;1;8;6;3;4;0;0;0;1;49
;55566;Villers-sur-Meuse;23;0;0;57;4;27;8;24;14;0;0;5;4;166
;55567;Ville-sur-Cousances;2;0;0;32;2;14;2;9;7;0;0;4;1;73
;55568;Ville-sur-Saulx;22;3;0;77;15;41;13;24;6;1;0;5;6;214
;55569;Villotte-devant-Louppy;17;1;1;35;5;27;6;20;6;1;0;5;2;127
;55570;Villotte-sur-Aire;37;0;1;83;7;58;22;24;12;0;0;5;18;268
;55571;Vilosnes-Haraumont;7;0;0;35;6;24;7;22;12;0;0;4;8;126
;55572;Vittarville;10;0;0;22;2;8;3;5;2;0;0;1;0;54
;55573;Void-Vacon;125;2;1;401;32;212;69;131;36;2;0;24;28;1063
;55574;Vouthon-Bas;3;0;0;15;0;8;3;4;3;0;0;2;1;39
;55575;Vouthon-Haut;2;0;0;15;2;6;4;15;6;0;0;4;4;58
;55577;Waly;5;0;0;19;4;2;2;5;2;1;0;0;0;40
;55578;Warcq;10;1;0;20;3;35;6;24;12;0;0;7;6;124
;55579;Watronville;6;0;0;18;2;19;1;7;3;0;0;2;0;58
;55581;Willeroncourt;7;0;0;22;4;21;3;18;2;0;0;0;2;80
;55582;Wiseppe;13;0;0;15;2;15;6;13;1;0;0;0;3;68
;55583;Woël;17;0;0;42;3;29;7;18;8;0;0;4;5;133
;55584;Woimbey;7;0;0;20;1;12;4;12;5;0;0;4;2;67
;55586;Xivray-et-Marvoisin;5;1;0;24;1;17;4;11;0;0;0;1;1;65
;ND;ND;37;1;0;66;9;36;6;21;8;1;0;1;5;191
;"Total
départe
ment";;18181;363;66;35126;6019;21883;9231;13534;4068;268;28;2271;4054;115091
Moselle;57001;Aboncourt;36;0;0;73;16;46;13;30;4;0;0;4;5;228
;57002;Aboncourt-sur-Seille;7;1;0;9;1;7;1;6;0;0;0;3;3;38
;57003;Abreschviller;137;2;0;255;49;174;71;103;24;2;0;6;42;865
;57004;Achain;9;0;0;12;2;13;4;2;0;1;0;1;1;45
;57006;Achen;118;0;0;213;43;143;49;100;16;1;0;11;9;703
;57007;Adaincourt;9;1;1;25;3;12;8;5;6;1;0;2;0;74
;57008;Adelange;26;0;0;35;9;34;13;22;3;1;0;1;4;148
;57009;Ajoncourt;8;1;0;22;6;24;3;7;1;1;0;0;4;77
;57010;Alaincourt-la-Côte;6;0;0;31;2;16;3;11;1;0;0;2;1;73
;57011;Albestroff;168;2;0;349;56;224;103;155;44;2;0;23;39;1166
;57012;Algrange;762;9;2;996;244;616;310;330;71;4;1;23;55;3423
;57013;Alsting;346;2;2;386;158;296;157;195;36;7;0;24;57;1666
;57014;Altrippe;49;0;0;79;16;53;17;38;12;0;0;4;8;277
;57015;Altviller;81;1;0;107;22;71;32;46;3;0;1;2;5;371
;57016;Alzing;60;2;0;77;20;67;24;29;8;1;1;5;11;306
;57017;Amanvillers;301;2;1;470;106;250;98;119;21;4;0;11;27;1409
;57018;Amelécourt;7;0;0;35;1;28;5;14;6;0;0;0;2;99
;57019;Amnéville;1392;15;7;1998;511;1229;577;589;117;13;3;53;126;6630
;57020;Ancerville;25;0;0;65;12;44;11;23;2;1;0;0;9;193
;57021;Ancy-Dornot;194;2;1;267;84;171;98;92;25;3;0;16;34;987
;57022;Angevillers;160;3;2;332;50;139;58;55;8;0;0;1;24;832
;57024;Antilly;23;0;0;43;5;26;4;6;2;1;0;1;3;115
;57025;Anzeling;47;1;0;117;18;79;26;33;11;0;0;5;6;345
;57026;Apach;170;1;1;225;45;94;50;46;7;0;0;4;22;665
;57028;Argancy;230;1;2;373;64;158;58;74;13;9;0;3;18;1002
;57029;Arriance;29;0;0;40;10;32;7;12;5;2;0;2;2;141
;57030;Arry;52;2;1;106;20;68;24;31;13;2;0;3;13;336
;57031;Ars-Laquenexy;201;3;0;242;43;78;36;50;11;1;0;6;8;680
;57032;Ars-sur-Moselle;493;3;7;710;187;524;246;292;51;3;0;30;73;2620
;57033;Arzviller;70;2;0;111;19;72;28;38;11;0;0;5;9;366
;57034;Aspach;2;0;0;3;1;7;1;3;1;1;0;0;1;20
;57035;Assenoncourt;6;0;0;23;3;15;6;13;4;0;0;3;3;76
;57036;Attilloncourt;7;0;0;31;2;19;4;10;0;1;0;1;2;77
;57037;Aube;31;0;0;64;14;31;12;12;4;0;0;0;0;169
;57038;Audun-le-Tiche;938;1;4;1178;275;611;275;294;43;6;0;20;68;3712
;57039;Augny;385;2;9;576;100;221;117;95;26;5;0;8;39;1582
;57040;Aulnois-sur-Seille;13;0;0;55;5;49;10;20;2;1;0;2;2;159
;57041;Aumetz;323;3;0;500;87;261;93;108;24;1;0;8;23;1431
;57042;Avricourt;42;1;0;95;15;86;23;54;15;0;0;4;6;341
;57043;Ay-sur-Moselle;266;6;0;348;82;185;79;82;11;1;0;5;36;1101
;57044;Azoudange;6;0;0;23;3;12;6;14;5;0;0;10;5;84
;57045;Bacourt;7;0;0;22;2;22;4;9;1;0;0;2;2;71
;57046;Baerenthal;90;1;0;136;31;110;63;78;11;0;0;10;20;552
;57047;Bambiderstroff;150;0;0;208;49;136;60;91;18;2;0;4;22;741
;57048;Bannay;4;0;0;17;1;9;2;0;2;0;0;0;1;37
;57049;Le Ban-Saint-Martin;954;9;7;749;214;418;213;188;32;5;1;7;47;2845
;57050;Barchain;15;0;0;24;6;12;9;8;1;0;0;0;1;77
;57051;Baronville;45;0;0;77;12;46;26;30;6;0;1;3;9;255
;57052;Barst;75;1;0;135;21;74;29;51;8;0;0;8;9;412
;57053;Bassing;13;0;0;36;6;15;6;7;0;0;0;2;2;87
;57054;Baudrecourt;16;0;0;39;6;32;4;13;3;0;0;2;0;116
;57055;Bazoncourt;79;0;0;127;14;63;23;27;4;2;0;2;8;350
;57056;Bébing;30;1;0;44;4;33;11;20;4;1;0;0;5;154
;57057;Béchy;72;1;0;119;26;75;24;32;8;1;0;2;8;368
;57058;Behren-lès-Forbach;339;3;3;605;147;720;195;747;226;3;1;82;52;3122
;57059;Bellange;4;0;0;10;1;10;6;4;0;0;0;1;1;37
;57060;Bénestroff;51;0;0;107;24;71;13;49;14;0;0;6;8;344
;57061;Béning-lès-Saint-Avold;180;2;1;227;61;173;80;80;14;2;0;13;30;863
;57062;Berg-sur-Moselle;91;0;2;99;24;55;17;22;4;1;0;6;6;329
;57063;Bérig-Vintrange;27;0;0;35;11;41;11;21;2;0;0;2;3;154
;57064;Berling;36;0;0;69;13;30;9;19;1;1;0;2;3;183
;57065;Bermering;22;0;0;29;14;29;14;21;11;0;0;0;4;144
;57066;Berthelming;74;1;0;73;23;70;30;44;11;0;0;9;11;347
;57067;Bertrange;480;6;2;637;128;292;152;125;36;7;0;9;39;1912
;57070;Bettange;15;0;1;43;4;40;12;18;6;1;1;9;9;160
;57071;Bettborn;48;0;1;80;19;52;27;26;6;0;0;2;2;263
;57072;Bettelainville;73;2;0;142;25;77;24;34;11;1;0;5;16;409
;57073;Betting;157;1;1;174;41;110;49;58;16;1;0;8;22;638
;57074;Bettviller;83;2;0;181;27;119;35;61;24;2;0;12;16;562
;57075;Beux;28;0;0;68;9;39;14;19;3;1;0;1;3;185
;57076;Beyren-lès-Sierck;75;2;0;116;21;55;21;29;3;1;0;4;11;338
;57077;Bezange-la-Petite;7;0;0;28;1;11;4;6;2;0;0;0;1;60
;57079;Bibiche;41;0;0;114;11;64;22;40;8;1;0;6;10;317
;57080;Bickenholtz;5;0;0;13;2;9;3;12;2;0;0;1;3;51
;57081;Bidestroff;8;0;0;27;1;17;5;8;6;0;0;1;4;77
;57082;Biding;42;0;0;68;13;37;18;34;3;0;1;1;13;231
;57083;Bining;111;0;0;260;52;179;60;102;27;3;0;11;26;831
;57084;Bioncourt;29;1;0;66;12;49;16;21;0;0;0;1;2;197
;57085;Bionville-sur-Nied;38;0;0;102;10;46;17;36;7;2;0;6;6;269
;57086;Belles-Forêts;26;1;0;53;12;42;18;40;12;1;0;2;2;211
;57087;Bisten-en-Lorraine;49;0;0;40;17;27;17;19;1;0;0;3;10;184
;57088;Bistroff;34;0;0;67;11;47;18;20;8;1;0;3;3;213
;57089;Bitche;425;3;2;783;170;617;243;407;107;4;0;45;96;2903
;57090;Blanche-Église;9;0;0;30;1;16;4;15;1;0;0;0;0;76
;57091;Bliesbruck;100;2;0;195;43;121;60;95;16;0;1;4;19;656
;57092;Blies-Ébersing;89;2;0;99;28;85;30;40;20;0;0;4;14;412
;57093;Blies-Guersviller;99;1;1;135;45;83;36;50;9;1;0;5;15;478
;57095;Boucheporn;84;1;0;110;27;67;22;50;9;1;0;3;10;385
;57096;Boulange;254;4;0;559;85;320;97;126;33;2;0;3;25;1510
;57097;Boulay-Moselle;507;6;2;932;182;655;224;367;78;10;0;33;55;3051
;57098;Bourgaltroff;7;0;0;49;7;39;16;17;8;1;0;3;3;151
;57099;Bourdonnay;15;0;0;30;6;40;11;15;10;0;0;0;2;128
;57100;Bourscheid;20;0;0;30;6;25;6;21;1;0;1;2;6;119
;57101;Bousbach;143;1;0;231;42;153;54;98;23;1;0;10;22;778
;57102;Bousse;508;1;1;755;138;338;134;144;24;8;0;11;34;2096
;57103;Bousseviller;14;0;0;21;4;24;6;10;4;0;0;2;6;92
;57104;Boust;190;1;1;290;42;96;42;50;6;2;0;3;13;737
;57105;Boustroff;25;0;0;26;5;16;6;10;2;0;0;1;2;94
;57106;Bouzonville;382;2;3;679;143;490;200;372;97;9;1;29;70;2476
;57107;Bréhain;5;0;0;25;3;12;3;11;8;1;0;3;1;72
;57108;Breidenbach;23;0;0;82;10;55;14;37;16;1;0;4;5;248
;57109;Breistroff-la-Grande;106;1;0;181;29;72;23;32;2;1;0;2;6;456
;57111;Bronvaux;61;1;0;114;21;78;29;32;2;0;0;6;10;355
;57112;Brouck;9;0;0;16;0;8;2;10;5;1;0;4;1;56
;57113;Brouderdorff;149;1;0;191;50;126;45;56;17;0;0;1;11;647
;57114;Brouviller;58;1;1;85;23;54;23;33;6;0;0;6;9;299
;57115;Brulange;35;0;0;72;11;44;14;28;7;0;0;1;13;225
;57116;Buchy;10;0;0;31;6;16;2;7;0;0;0;0;1;73
;57117;Buding;68;1;0;145;21;65;23;41;7;1;0;2;10;385
;57118;Budling;20;0;1;43;8;21;12;12;3;0;0;2;4;127
;57119;Buhl-Lorraine;278;3;1;387;54;158;79;70;19;14;0;11;28;1102
;57120;Burlioncourt;8;0;0;26;6;19;6;20;3;0;0;2;3;93
;57121;Burtoncourt;21;1;0;42;13;29;11;18;4;0;0;1;2;142
;57122;Cappel;87;0;0;141;38;117;36;55;9;2;0;4;8;495
;57123;Carling;476;3;1;532;137;384;183;252;48;2;0;26;53;2098
;57124;Cattenom;436;6;2;589;123;260;138;117;25;6;0;15;40;1758
;57125;Chailly-lès-Ennery;62;1;0;94;16;35;23;20;7;2;0;2;10;273
;57126;Chambrey;27;0;0;67;15;59;24;19;4;1;1;3;6;227
;57127;Chanville;9;0;0;29;4;14;7;11;2;0;0;2;2;81
;57128;Charleville-sous-Bois;20;0;0;49;10;31;11;11;5;0;1;4;3;146
;57129;Charly-Oradour;158;1;5;164;42;77;25;29;4;5;1;1;7;520
;57130;Château-Bréhain;6;0;0;16;3;10;3;4;5;0;0;0;0;47
;57131;Château-Rouge;39;0;0;68;12;35;9;16;4;0;0;1;6;191
;57132;Château-Salins;175;1;1;388;76;268;108;157;26;1;0;14;36;1252
;57133;Château-Voué;6;0;0;23;3;16;1;10;2;0;0;3;1;65
;57134;Châtel-Saint-Germain;312;5;3;359;109;213;112;94;19;4;0;11;34;1274
;57136;Chémery-les-Deux;54;2;1;127;17;83;21;52;8;1;0;5;9;380
;57137;Cheminot;92;0;0;221;36;109;25;47;7;2;1;3;7;550
;57138;Chenois;8;0;0;24;1;8;3;2;2;0;0;1;1;50
;57139;Chérisey;28;1;0;72;8;30;17;12;4;2;0;1;4;180
;57140;Chesny;86;1;0;122;16;59;21;30;4;2;0;1;8;351
;57141;Chicourt;10;0;0;21;2;11;7;11;1;0;0;2;1;66
;57142;Chieulles;101;0;1;94;20;28;25;24;3;2;0;0;1;299
;57143;Clouange;446;4;2;637;175;443;209;211;43;1;1;14;52;2239
;57144;Cocheren;429;3;3;534;139;410;203;291;71;5;0;26;55;2169
;57145;Coincy;48;0;0;85;10;31;9;31;7;1;0;5;4;232
;57146;Coin-lès-Cuvry;139;1;1;208;42;78;41;39;10;3;0;2;10;573
;57147;Coin-sur-Seille;60;0;2;92;12;42;16;14;7;0;0;1;3;249
;57148;Colligny-Maizery;76;2;0;157;24;84;28;25;4;1;0;0;16;418
;57149;Colmen;27;0;0;55;7;21;14;13;6;0;0;1;4;149
;57150;Condé-Northen;83;3;0;151;24;94;20;51;15;4;0;2;10;458
;57151;Conthil;14;0;0;31;5;25;11;16;3;0;0;1;4;111
;57152;Contz-les-Bains;71;3;0;101;20;57;23;28;10;0;0;7;9;330
;57153;Corny-sur-Moselle;347;2;3;486;100;241;112;123;28;4;0;11;27;1483
;57154;Coume;85;1;0;122;23;95;26;57;16;1;0;5;11;442
;57155;Courcelles-Chaussy;372;3;2;626;101;410;124;189;35;5;0;11;38;1917
;57156;Courcelles-sur-Nied;209;1;1;247;49;142;52;43;14;3;0;5;9;775
;57158;Craincourt;11;1;0;62;5;34;14;18;7;0;0;1;4;157
;57159;Créhange;473;3;2;678;145;442;173;260;53;2;1;21;44;2297
;57160;Creutzwald;1570;18;7;1905;564;1517;630;1018;268;15;0;116;202;7829
;57161;Cutting;6;0;0;27;6;16;2;8;6;0;0;0;2;73
;57162;Cuvry;150;2;1;191;37;85;34;35;7;3;0;4;14;563
;57163;Dabo;269;4;0;518;83;322;121;207;55;3;1;41;57;1681
;57165;Dalem;88;3;0;156;32;69;42;46;13;0;0;6;15;471
;57166;Dalhain;1;1;0;18;4;13;8;14;5;0;0;0;4;69
;57167;Dalstein;42;0;0;88;7;40;16;29;6;0;0;1;4;232
;57168;Danne-et-Quatre-Vents;123;1;1;130;25;78;45;38;11;2;0;2;20;476
;57169;Dannelbourg;49;0;0;106;15;56;33;51;12;0;0;5;12;339
;57171;Delme;79;1;0;239;38;127;41;69;14;2;1;3;21;634
;57172;Denting;29;0;1;55;5;44;13;21;8;0;0;2;3;181
;57174;Destry;10;0;0;17;2;11;5;10;2;0;0;0;3;60
;57175;Diane-Capelle;49;0;1;80;13;53;17;25;4;0;0;8;5;256
;57176;Diebling;210;3;0;347;65;225;106;125;26;1;0;14;21;1143
;57177;Dieuze;311;2;0;623;101;387;150;181;33;3;0;23;44;1858
;57178;Diffembach-lès-Hellimer;40;0;0;76;7;43;16;27;16;0;0;4;6;236
;57179;Distroff;279;3;1;402;76;198;93;95;13;4;0;10;32;1207
;57180;Dolving;52;0;0;67;23;53;18;20;7;0;0;2;2;244
;57181;Domnom-lès-Dieuze;7;0;0;22;1;14;3;7;4;0;0;1;1;61
;57182;Donjeux;6;1;0;20;7;13;3;14;5;0;1;1;2;73
;57183;Donnelay;13;0;0;38;2;33;8;15;4;0;0;4;6;124
;57186;Ébersviller;80;0;1;172;29;131;50;84;17;0;0;6;17;588
;57187;Éblange;48;0;0;87;18;49;9;28;7;0;0;2;7;255
;57188;Éguelshardt;38;1;0;89;16;62;26;42;14;0;0;14;11;314
;57189;Eincheville;28;0;0;47;0;27;6;13;6;0;0;3;2;133
;57190;Elvange;41;0;0;83;12;62;23;26;8;1;0;2;9;269
;57191;Elzange;86;1;0;165;35;74;42;47;7;0;0;5;11;473
;57192;Enchenberg;113;3;0;231;44;209;70;137;36;1;0;22;27;893
;57193;Ennery;361;3;8;798;76;228;91;106;14;2;0;6;32;1725
;57194;Entrange;229;1;0;313;62;120;56;47;6;1;0;5;24;865
;57195;Epping;71;1;0;119;19;74;28;63;15;1;0;7;10;409
;57196;Erching;48;0;0;88;19;71;26;39;9;1;0;4;9;313
;57197;Ernestviller;63;2;0;117;35;94;38;55;18;6;0;13;16;459
;57198;Erstroff;16;0;0;43;10;23;13;16;1;0;0;7;4;134
;57199;Escherange;118;2;0;175;23;64;23;25;3;0;0;2;7;442
;57200;Les Étangs;43;0;0;101;17;52;15;20;4;2;0;0;5;259
;57201;Etting;84;1;0;141;31;117;32;77;16;0;0;9;10;518
;57202;Etzling;160;1;2;241;62;127;64;67;22;3;0;10;21;781
;57203;Évrange;38;0;0;40;11;14;14;13;1;0;0;2;5;138
;57204;Failly;72;0;3;120;22;74;33;26;6;3;0;4;8;371
;57205;Falck;332;5;1;451;132;319;156;182;37;2;0;29;49;1694
;57206;Fameck;1322;13;3;2252;476;1743;602;1077;233;14;0;56;134;7925
;57207;Farébersviller;275;5;0;534;110;658;170;534;169;1;0;68;38;2562
;57208;Farschviller;197;1;0;248;74;181;71;91;28;2;0;10;28;931
;57209;Faulquemont;608;5;1;1053;174;569;227;364;69;6;0;40;57;3173
;57210;Fénétrange;58;0;0;135;18;82;49;48;23;0;0;2;9;424
;57211;Fèves;181;0;2;274;47;133;51;65;9;4;0;8;10;782
;57212;Féy;130;0;0;163;20;75;27;29;9;1;0;5;15;475
;57213;Filstroff;80;3;0;158;31;110;43;65;18;0;2;6;16;531
;57214;Fixem;67;0;0;79;9;48;21;23;4;0;0;4;9;265
;57215;Flastroff;47;0;0;74;20;37;24;19;7;0;0;6;8;241
;57216;Fleisheim;13;0;0;27;2;15;10;13;1;0;0;2;3;87
;57217;Flétrange;124;1;1;194;26;120;36;63;14;0;0;3;9;590
;57218;Fleury;235;1;3;285;68;151;79;63;18;4;0;3;20;930
;57219;Flévy;94;0;0;172;22;64;32;26;5;0;0;4;4;424
;57220;Flocourt;10;0;0;29;1;26;4;16;2;0;0;1;2;91
;57221;Florange;1406;15;5;2125;482;1381;579;728;159;10;1;54;148;7094
;57222;Folkling;194;1;0;341;51;216;70;116;11;2;0;7;23;1032
;57224;Folschviller;380;3;0;626;134;483;167;386;88;3;1;32;46;2349
;57225;Fonteny;9;1;1;26;3;22;7;11;3;0;0;1;2;87
;57226;Fontoy;390;4;6;629;118;373;157;150;27;2;0;13;37;1907
;57227;Forbach;1985;26;22;2915;760;2141;956;1640;392;22;2;127;259;11248
;57228;Fossieux;7;0;0;33;2;31;3;15;3;0;0;0;0;95
;57229;Foulcrey;12;1;0;32;3;18;5;12;9;0;0;3;1;97
;57230;Fouligny;11;0;0;51;4;24;9;14;6;0;0;3;4;127
;57231;Foville;11;0;0;20;6;11;2;6;0;0;0;0;1;58
;57232;Francaltroff;70;1;1;141;30;109;25;74;18;2;0;4;3;479
;57233;Fraquelfing;7;0;0;11;1;11;7;8;1;0;0;1;0;47
;57234;Frauenberg;85;3;0;96;43;76;33;42;6;0;0;5;19;410
;57235;Freistroff;111;0;0;223;34;146;60;104;22;1;0;9;18;730
;57236;Frémery;3;0;0;14;0;11;5;7;0;0;0;1;0;41
;57237;Frémestroff;25;0;0;64;7;39;11;21;7;0;0;5;4;184
;57238;Fresnes-en-Saulnois;6;2;0;30;6;19;9;21;6;0;0;4;10;114
;57239;Freybouse;34;1;0;95;17;73;9;35;13;0;0;4;10;291
;57240;Freyming-Merlebach;1399;12;5;1850;492;1435;667;1077;258;12;0;119;197;7523
;57241;Fribourg;16;0;0;35;5;25;5;9;3;0;0;1;1;99
;57242;Gandrange;396;2;4;610;118;380;155;178;48;2;0;19;37;1950
;57244;Garrebourg;59;1;0;101;17;64;31;36;11;1;0;2;13;336
;57245;Gavisse;93;0;0;154;25;61;31;29;5;0;0;3;11;411
;57246;Gelucourt;10;0;0;41;9;32;13;21;6;0;0;1;2;136
;57247;Gerbécourt;7;1;0;14;3;16;8;12;2;0;0;0;3;66
;57249;Glatigny;43;1;0;63;10;30;7;15;1;1;0;0;4;175
;57250;Goetzenbruck;162;0;0;334;53;248;85;162;31;1;0;18;33;1127
;57251;Goin;39;0;0;107;12;36;17;16;1;0;0;0;6;234
;57252;Gomelange;45;0;0;117;16;64;19;36;11;0;0;7;11;327
;57253;Gondrexange;43;3;0;99;21;67;22;42;7;1;0;3;8;316
;57254;Gorze;89;1;1;133;40;88;47;70;13;6;0;9;17;514
;57255;Gosselming;74;0;0;113;21;69;42;45;15;2;0;8;14;404
;57256;Gravelotte;107;2;0;159;40;111;42;48;11;1;0;7;12;540
;57257;Grémecey;6;0;0;17;2;16;7;10;1;0;0;1;2;63
;57258;Gréning;10;0;0;26;3;13;7;14;3;0;0;2;3;82
;57259;Grindorff-Bizing;37;0;0;72;17;48;25;27;3;1;0;1;9;240
;57260;Grosbliederstroff;474;3;1;586;187;335;184;215;47;8;0;19;71;2131
;57261;Gros-Réderching;124;2;0;306;44;189;54;105;33;5;0;22;28;911
;57262;Grostenquin;62;0;0;146;25;97;27;41;19;2;0;10;10;439
;57263;Grundviller;83;0;1;133;33;88;36;53;13;2;0;7;10;460
;57264;Guebenhouse;48;1;0;61;20;53;26;44;6;2;0;10;8;279
;57265;Guébestroff;4;0;0;16;1;10;2;8;1;0;0;0;0;42
;57266;Guéblange-lès-Dieuze;9;0;0;25;4;22;7;14;1;0;0;2;3;87
;57267;Le Val-de-Guéblange;74;0;0;151;37;113;57;90;31;1;0;16;19;589
;57268;Guébling;6;0;0;24;2;21;9;11;4;0;0;0;4;82
;57269;Guénange;945;12;5;1379;305;930;341;502;103;12;0;34;86;4654
;57270;Val-de-Bride;50;0;1;116;24;82;26;38;14;0;0;5;11;368
;57271;Guenviller;101;0;1;120;34;83;32;53;6;0;0;6;8;446
;57272;Guermange;11;0;0;14;1;17;3;6;3;0;0;0;3;58
;57273;Guerstling;32;0;0;70;18;58;22;32;9;0;0;1;8;251
;57274;Guerting;122;3;0;186;40;109;54;56;20;1;0;2;12;605
;57275;Guessling-Hémering;125;0;2;173;46;136;50;69;27;1;0;9;22;659
;57276;Guinglange;32;0;0;72;5;45;19;29;4;0;0;2;4;212
;57277;Guinkirchen;19;0;0;27;6;17;6;11;5;0;0;1;1;94
;57278;Guinzeling;2;0;0;14;1;8;6;8;2;0;0;3;3;47
;57280;Guntzviller;45;2;0;74;12;52;21;27;15;0;0;5;9;263
;57281;Haboudange;14;0;0;39;2;32;15;26;5;0;0;3;2;139
;57282;Hagen;63;1;0;75;11;34;10;8;6;1;0;0;8;217
;57283;Hagondange;1196;14;7;1616;426;1054;473;491;99;11;0;24;116;5527
;57284;Hallering;10;0;0;31;6;17;7;8;1;0;0;1;2;84
;57286;Halstroff;21;0;0;57;7;35;21;27;11;1;0;5;5;191
